  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-06-01T00:24:53
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-06-01T00:00:00.000000
  STOP_TIME      = 2026-06-08T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-06-06T21:56:00.000000       2051.422875436      -4634.363918803      -4485.162426492    7.00241359300    3.13370277900   -0.02486669200
  2026-06-06T21:59:59.999999       3635.959199944      -3721.182969361      -4325.740040377    6.12041078500    4.42937396200    1.34538111500
  2026-06-06T22:03:59.999999       4953.009259271      -2534.290116103      -3847.215947028    4.78688828300    5.40050119800    2.61789653800
  2026-06-06T22:08:00.000000       5905.209809783      -1160.749798053      -3084.514536148    3.09856121000    5.97498902900    3.69879795600
  2026-06-06T22:12:00.000000       6421.754837359        298.400079879      -2093.616104741    1.17879816200    6.10925886000    4.50756846500
  2026-06-06T22:15:59.999999       6463.822395293       1735.483848320       -947.595336263   -0.83083057700    5.79202604700    4.98324128700
  2026-06-06T22:19:59.999999       6027.729400929       3044.166391383        268.709999520   -2.78092612700    5.04581554400    5.08948636800
  2026-06-06T22:24:00.000000       5145.426494718       4127.487934212       1465.052275316   -4.52593258500    3.92572579500    4.81787706800
  2026-06-06T22:28:00.000000       3882.171845028       4905.220906033       2552.607320661   -5.93567202200    2.51519627600    4.18863245800
  2026-06-06T22:31:59.999999       2331.588653418       5319.925880168       3450.701065198   -6.90546387600    0.91941344100    3.24897473500
  2026-06-06T22:35:59.999999        608.556502890       5341.199855807       4092.865413311   -7.36395827200   -0.74297265100    2.06927839600
  2026-06-06T22:40:00.000000      -1159.459644733       4967.824114697       4431.753695088   -7.27817174400   -2.34895706200    0.73743503200
  2026-06-06T22:44:00.000000      -2841.900937118       4227.705952901       4442.545367223   -6.65538598500   -3.78031527500   -0.64790039900
  2026-06-06T22:47:59.999999      -4314.711055149       3175.702637033       4124.671635405   -5.54213158700   -4.93199227000   -1.98448237900
  2026-06-06T22:51:59.999999      -5469.395864896       1889.545588624       3501.802971108   -4.02077225100   -5.71960945600   -3.17381020500
  2026-06-06T22:56:00.000000      -6220.950935865        464.113387564       2620.082859673   -2.20351013300   -6.08548717600   -4.12822420200
  2026-06-06T23:00:00.000000      -6514.096096533       -995.524165550       1544.738175208   -0.22434682100   -6.00292555400   -4.77735963400
  2026-06-06T23:03:59.999999      -6327.366510277      -2381.835970486        355.268168630    1.77066550700   -5.47827182700   -5.07339735400
  2026-06-06T23:07:59.999999      -5674.712287374      -3592.772851537       -860.440983221    3.63431658800   -4.55059896200   -4.99473000000
  2026-06-06T23:12:00.000000      -4604.439024542      -4539.326285154      -2012.653606887    5.22935138600   -3.28878439900   -4.54762554900
  2026-06-06T23:16:00.000000      -3195.545853493      -5152.073135550      -3016.440397829    6.43882451600   -1.78609854000   -3.76558296700
  2026-06-06T23:19:59.999999      -1551.798578411      -5386.202917227      -3797.921191694    7.17451731400   -0.15307929600   -2.70655527400
  2026-06-06T23:23:59.999999        205.945448057      -5224.688157995      -4299.624667432    7.38303155700    1.49071741800   -1.44847263600
  2026-06-06T23:28:00.000000       1948.562975393      -4679.416632546      -4484.613380079    7.04919557300    3.02530427800   -0.08346473600
  2026-06-06T23:32:00.000000       3547.980333229      -3790.291920825      -4339.117312931    6.19688681700    4.33854746900    1.28864388600
  2026-06-06T23:35:59.999999       4886.411240149      -2622.397383481      -3873.562581268    4.88748007700    5.33399329200    2.56722797300
  2026-06-06T23:39:59.999999       5864.923085289      -1261.386980238      -3121.914298774    3.21589266000    5.93774275700    3.65792680800
  2026-06-06T23:44:00.000000       6410.787332504        192.643830629      -2139.335336336    1.30428532800    6.10413171500    4.47955775900
  2026-06-06T23:48:00.000000       6483.023408069       1632.424593535       -998.264390201   -0.70649169100    5.81950696200    4.97028372300
  2026-06-06T23:51:59.999999       6075.693369995       2951.439654172        216.854933093   -2.66709122600    5.10388833800    5.09261535200
  2026-06-06T23:55:59.999999       5218.584211146       4051.953732584       1415.862662191   -4.43113394400    4.01002417100    4.83681777200
  2026-06-07T00:00:00.000000       3975.075245830       4852.448649355       2509.727294832   -5.86694259400    2.61938510300    4.22193123400
  2026-06-07T00:04:00.000000       2437.334980140       5293.779708276       3417.291749938   -6.86782938300    1.03572873400    3.29410654100
  2026-06-07T00:08:00.000000        719.304681408       5343.566502245       4071.375819067   -7.36015085100   -0.62315832400    2.12284675600
  2026-06-07T00:11:59.999999      -1051.901501577       4998.478367419       4423.736030189   -7.30837596200   -2.23450052000    0.79543046900
  2026-06-07T00:15:59.999999      -2745.461769023       4284.340717975       4448.551612943   -6.71725701600   -3.67958927200   -0.58974142000
  2026-06-07T00:20:00.000000      -4236.484801289       3254.113406579       4144.230511615   -5.63109406400   -4.85238142100   -1.93040248800
  2026-06-07T00:24:00.000000      -5415.129174364       1983.926453681       3533.449216639   -4.13023520000   -5.66694478800   -3.12778278200
  2026-06-07T00:27:59.999999      -6194.620589287        567.495867644       2661.462073633   -2.32541228300   -6.06359247700   -4.09364628100
  2026-06-07T00:31:59.999999      -6517.622608415       -890.757371357       1592.776929401   -0.34971834500   -6.01334428400   -4.75678235600
  2026-06-07T00:36:00.000000      -6360.477576965      -2283.389167836        406.404495310    1.65101657300   -5.52019459200   -5.06831866100
  2026-06-07T00:40:00.000000      -5734.968653548      -3507.881893501       -809.992311068    3.52914415200   -4.62094510000   -5.00549925800
  2026-06-07T00:43:59.999999      -4687.412792798      -4474.231800997      -1966.621972698    5.14637778000   -3.38239191400   -4.57343264000
  2026-06-07T00:47:59.999999      -3295.142223762      -5111.563333794      -2978.225113837    6.38412913300   -1.89610453800   -3.80451007200
  2026-06-07T00:52:00.000000      -1660.704625995      -5373.263462341      -3770.345808581    7.15211564200   -0.27140953600   -2.75574972600
  2026-06-07T00:56:00.000000         95.727161859      -5240.281703424      -4284.733097618    7.39456230100    1.37272802100   -1.50432618000
  2026-06-07T00:59:59.999999       1845.128636318      -4722.420447389      -4483.519752002    7.09385951500    2.91627950000   -0.14188801100
  2026-06-07T01:03:59.999999       3458.944333217      -3857.572805645      -4351.925623548    6.27147965700    4.24652310800    1.23193493000
  2026-06-07T01:08:00.000000       4818.345029017      -2709.026041203      -3899.352600393    4.98657033600    5.26579481000    2.51643192000
  2026-06-07T01:12:00.000000       5822.867409182      -1360.994105965      -3158.800511653    3.33220818100    5.89846143600    3.61683178500
  2026-06-07T01:15:59.999999       6397.864764460         87.395778040      -2184.607348744    1.42924681800    6.09670026900    4.45119808600
